,ResponseId,Dignity_1,Dignity_2,Dignity_3,Dignity_4,Dignity_5,Dignity_6,Face_1,Face_2,Face_3,Face_4,Face_5,Honour_1,Honour_2,Honour_3,Honour_4,SINS_1,SINS_2,SINS_3,SINS_4,SINS_5,SINS_6,SINS_7,SINS_8,SINS_9,SINS_10,SINS_11,SINS_12,SINS_13,SINS_14,SINS_15,SINS_16,SINS_17,SINS_18,SINS_19,SINS_20,SINS_21,SINS_22,SINS_23,SINS_24,SINS_25,SINS_26,SINS_27,SINS_28,SINS_29,SINS_30,SINS_31,SINS_32,Age,Gender,D6_1,D6_2,D6_3,D7,D7_9_TEXT,D8_1,D8_2,D8_3,D9,D10_1,D10_2,D10_3,Bio_Culture,Info_AVE,Emotion_AVE,Dignity,Face
100,R_3jffnUuTLpV7TBm,7.0,7.0,7.0,7.0,6.0,5.0,6.0,4.0,5.0,3.0,6.0,6.0,6.0,6.0,6.0,1.0,2.0,1.0,5.0,1.0,7.0,4.0,1.0,1.0,3.0,5.0,1.0,1.0,3.0,1.0,1.0,6.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,5.0,1.0,5.0,2.0,5.0,6.0,22.0,2.0,4,4,4,10,,,,,Irish,1,1,1,1.0,2.375,4.1875,6.5,4.8
101,R_1P8lgPDzSsJxcmx,5.0,7.0,7.0,7.0,6.0,6.0,6.0,5.0,2.0,3.0,6.0,6.0,6.0,6.0,4.0,2.0,2.0,1.0,5.0,3.0,3.0,5.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,4.0,3.0,2.0,6.0,6.0,3.0,4.0,4.0,4.0,2.0,7.0,2.0,4.0,3.0,3.0,6.0,21.0,2.0,5,4,4,10,,,,,Italian & German ,4,4,4,1.0,2.4375,3.9375,6.333333333333333,4.4
102,R_3qKZAk6Pztnq7Gz,3.0,5.0,5.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,7.0,5.0,6.0,7.0,7.0,1.0,5.0,4.0,3.0,5.0,6.0,4.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,2.0,5.0,4.0,4.0,3.0,4.0,6.0,5.0,4.0,6.0,3.0,5.0,3.0,3.0,5.0,5.0,5.0,4.0,21.0,2.0,4,4,5,9,australia ,4,4,4,Chinese ,5,5,5,2.0,3.6875,4.3125,4.333333333333333,6.4
103,R_3PjybQEZW1uV0Rv,5.0,4.0,5.0,6.0,6.0,3.0,3.0,5.0,5.0,5.0,6.0,5.0,7.0,7.0,6.0,4.0,4.0,2.0,6.0,2.0,7.0,5.0,4.0,1.0,5.0,5.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,5.0,3.0,2.0,2.0,3.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,20.0,2.0,5,3,4,9,"singapore, melbourne",5,3,4,Australian-Filipino,5,5,5,2.0,3.625,3.5,4.833333333333333,4.8
104,R_31u9uaHzACIhTDX,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,5.0,3.0,5.0,6.0,6.0,6.0,5.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,4.0,4.0,2.0,1.0,1.0,1.0,2.0,4.0,41.0,1.0,4,,1,9,papua new guinea,4,1,1,Northern European,1,1,1,1.0,1.625,2.1875,6.0,4.6
105,R_2aE7COJcgRNmBFu,5.0,3.0,3.0,3.0,5.0,3.0,2.0,5.0,2.0,2.0,5.0,2.0,5.0,3.0,3.0,5.0,3.0,2.0,5.0,3.0,6.0,6.0,5.0,5.0,6.0,3.0,6.0,5.0,6.0,3.0,3.0,6.0,6.0,3.0,6.0,6.0,6.0,5.0,2.0,3.0,3.0,5.0,4.0,5.0,3.0,3.0,5.0,18.0,2.0,4,4,5,10,,,,,Chinese,4,4,4,2.0,4.5,4.4375,3.6666666666666665,3.2
106,R_1OiU61GnSZlOBqu,5.0,5.0,6.0,6.0,5.0,5.0,2.0,5.0,5.0,3.0,5.0,6.0,7.0,6.0,6.0,1.0,2.0,1.0,2.0,5.0,5.0,5.0,2.0,2.0,5.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,5.0,2.0,3.0,3.0,5.0,2.0,2.0,3.0,5.0,3.0,2.0,5.0,5.0,3.0,5.0,54.0,2.0,4,4,4,10,,,,,Australian,4,4,4,1.0,2.625,3.4375,5.333333333333333,4.0
107,R_u53ah2WplZPfLbP,6.0,6.0,7.0,7.0,6.0,3.0,6.0,7.0,6.0,3.0,5.0,6.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,6.0,1.0,2.0,6.0,2.0,6.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,1.0,3.0,20.0,2.0,5,3,3,10,,,,,Anglo-Saxon,4,3,3,1.0,1.375,2.75,5.833333333333333,5.4
108,R_2Pcf26ZcR9gDt3W,3.0,4.0,4.0,3.0,2.0,3.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,1.0,2.0,2.0,7.0,7.0,2.0,6.0,6.0,5.0,2.0,3.0,6.0,2.0,2.0,7.0,7.0,6.0,7.0,6.0,7.0,2.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,24.0,2.0,5,2,1,9,netherlands,4,3,3,Asian,5,2,2,2.0,3.5625,6.4375,3.1666666666666665,6.2
109,R_2CwQEI7AbM6xKqY,5.0,6.0,6.0,5.0,5.0,3.0,4.0,6.0,6.0,3.0,6.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,4.0,4.0,2.0,1.0,3.0,2.0,1.0,1.0,4.0,1.0,1.0,3.0,1.0,2.0,3.0,2.0,4.0,4.0,1.0,2.0,3.0,4.0,2.0,2.0,4.0,1.0,4.0,23.0,2.0,4,3,1,10,,,,,Anglo/White,2,2,2,1.0,2.0,2.625,5.0,5.0
110,R_24nMZF5L6NxQBWC,7.0,7.0,7.0,7.0,6.0,7.0,3.0,5.0,6.0,2.0,6.0,6.0,6.0,6.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,5.0,21.0,2.0,3,4,4,10,,,,,English,1,1,1,1.0,1.375,1.8125,6.833333333333333,4.4
111,R_2f9FVPifhXHSTxC,7.0,7.0,7.0,7.0,6.0,6.0,6.0,5.0,4.0,2.0,5.0,7.0,7.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,4.0,42.0,2.0,5,5,3,10,,,,,Australian,5,5,,1.0,1.1875,1.4375,6.666666666666667,4.4
112,R_abYLYX3L0jJLhYJ,5.0,2.0,3.0,5.0,1.0,5.0,5.0,7.0,5.0,2.0,6.0,3.0,5.0,3.0,5.0,4.0,5.0,2.0,5.0,2.0,7.0,7.0,2.0,2.0,1.0,4.0,3.0,3.0,6.0,2.0,2.0,6.0,5.0,2.0,7.0,7.0,7.0,6.0,4.0,6.0,7.0,6.0,2.0,6.0,7.0,6.0,7.0,20.0,2.0,4,4,4,10,,,,,White,2,1,4,1.0,3.5625,5.6875,3.5,5.0
113,R_2rHfZZb2PP5CJzu,5.0,5.0,6.0,6.0,5.0,3.0,5.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,1.0,2.0,1.0,3.0,3.0,4.0,4.0,2.0,2.0,3.0,2.0,2.0,3.0,4.0,3.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,68.0,1.0,4,4,4,10,,,,,English ,4,4,3,1.0,2.5625,3.3125,5.0,5.6
114,R_1QJvRdC32O9ej3f,5.0,5.0,6.0,5.0,6.0,5.0,4.0,4.0,5.0,3.0,5.0,5.0,5.0,3.0,5.0,2.0,2.0,2.0,3.0,1.0,4.0,4.0,3.0,2.0,3.0,3.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,26.0,1.0,4,3,3,10,,,,,Caucasian ,3,5,3,2.0,2.5625,3.6875,5.333333333333333,4.2
115,R_2PdoQGoDM2FY9oW,5.0,5.0,7.0,7.0,7.0,2.0,5.0,5.0,5.0,2.0,5.0,5.0,6.0,6.0,5.0,1.0,1.0,1.0,2.0,1.0,6.0,5.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,5.0,4.0,2.0,6.0,4.0,4.0,2.0,1.0,4.0,5.0,6.0,4.0,5.0,4.0,4.0,6.0,57.0,1.0,5,4,3,9,fiji and mexico,4,2,1,Australian ,5,4,2,1.0,1.9375,4.125,5.5,4.4
116,R_3RsdpsJUhx0Sm4k,6.0,3.0,6.0,6.0,6.0,4.0,4.0,6.0,5.0,4.0,5.0,6.0,6.0,6.0,5.0,1.0,2.0,2.0,5.0,3.0,6.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,6.0,2.0,5.0,5.0,1.0,5.0,6.0,1.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,5.0,56.0,2.0,4,4,4,9,central america,1,1,3,Australian,5,4,4,1.0,2.5,3.625,5.166666666666667,4.8
117,R_2atnrtHe2KQsaoM,6.0,7.0,7.0,7.0,7.0,7.0,6.0,5.0,4.0,2.0,6.0,4.0,4.0,4.0,4.0,1.0,1.0,2.0,1.0,5.0,7.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,5.0,6.0,5.0,5.0,6.0,7.0,5.0,1.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,6.0,30.0,2.0,3,4,4,9,new zealand,5,4,5,Chinese,4,4,4,2.0,2.375,4.9375,6.833333333333333,4.6
118,R_2WCppBUlX0PR9sw,6.0,6.0,6.0,6.0,7.0,6.0,5.0,5.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,2.0,2.0,2.0,2.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,4.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,3.0,2.0,3.0,2.0,4.0,2.0,3.0,5.0,21.0,2.0,4,5,5,9,"hong kong, america ",4,4,4,Italian ,4,4,4,2.0,2.1875,3.0,6.166666666666667,5.2
119,R_UfOXWj94KrCsdUd,7.0,6.0,7.0,7.0,7.0,7.0,6.0,5.0,5.0,5.0,6.0,6.0,5.0,5.0,5.0,1.0,2.0,1.0,3.0,1.0,2.0,4.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,3.0,5.0,3.0,4.0,3.0,2.0,4.0,3.0,2.0,4.0,6.0,4.0,4.0,5.0,22.0,2.0,4,5,5,9,hong kong ,4,3,2,Australian,4,5,5,2.0,1.875,3.6875,6.833333333333333,5.4
120,R_2b2W05NnjFpHwEX,5.0,3.0,3.0,3.0,5.0,3.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,3.0,3.0,5.0,5.0,5.0,2.0,3.0,5.0,3.0,2.0,6.0,5.0,4.0,5.0,6.0,5.0,3.0,6.0,6.0,4.0,2.0,5.0,4.0,3.0,5.0,5.0,6.0,4.0,4.0,5.0,21.0,3.0,4,4,2,10,,,,,Khmer,4,4,2,2.0,4.1875,4.5625,3.6666666666666665,5.6
121,R_3D0cNM3JIjTQJbH,2.0,2.0,2.0,2.0,2.0,2.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,5.0,5.0,6.0,2.0,6.0,2.0,1.0,2.0,2.0,2.0,6.0,2.0,2.0,2.0,2.0,6.0,6.0,2.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,,2.0,1,1,1,10,,,,,Japanese and chinese ,5,5,5,2.0,3.1875,6.1875,2.0,7.0
122,R_2ROIiqQnZc7lPlA,1.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,5.0,5.0,6.0,1.0,5.0,1.0,2.0,3.0,7.0,2.0,7.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2.0,30.0,1.0,5,5,5,9,aus,5,5,5,KOREAN ASIAN,5,5,5,2.0,2.9375,6.6875,1.0,7.0
123,R_1i3PddALpRYPNoF,1.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0,6.0,2.0,5.0,2.0,2.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,23.0,1.0,4,5,4,10,,,,,ASIAN ,5,2,5,2.0,7.0,7.0,1.0,6.8
124,R_qRyGu7AO4n08vcJ,5.0,6.0,6.0,6.0,5.0,2.0,5.0,5.0,6.0,2.0,5.0,5.0,6.0,6.0,5.0,3.0,2.0,1.0,4.0,4.0,6.0,5.0,5.0,2.0,2.0,4.0,3.0,3.0,5.0,2.0,3.0,6.0,5.0,2.0,5.0,5.0,4.0,4.0,2.0,4.0,5.0,5.0,3.0,5.0,5.0,4.0,6.0,20.0,1.0,2,2,2,10,,,,,Greek,3,3,2,1.0,3.375,4.375,5.0,4.6
125,R_1gOBKni4idknFhl,2.0,6.0,7.0,6.0,7.0,2.0,6.0,6.0,7.0,2.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,3.0,2.0,4.0,2.0,4.0,5.0,3.0,4.0,5.0,20.0,2.0,4,4,4,10,,,,,Italian,4,4,4,1.0,1.625,3.875,5.0,5.4
126,R_bjcJH0qYxehC0cF,6.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,4.0,5.0,6.0,6.0,6.0,7.0,5.0,4.0,1.0,1.0,5.0,3.0,6.0,4.0,1.0,1.0,1.0,3.0,4.0,3.0,4.0,1.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,2.0,3.0,1.0,4.0,4.0,3.0,4.0,1.0,1.0,2.0,21.0,1.0,5,5,4,10,,,,,Italian,5,5,4,1.0,2.8125,3.0,6.333333333333333,5.4
127,R_25EDoPixaApKDq2,7.0,7.0,7.0,7.0,7.0,6.0,6.0,3.0,6.0,2.0,5.0,6.0,7.0,7.0,7.0,1.0,2.0,1.0,6.0,1.0,7.0,7.0,2.0,1.0,1.0,3.0,1.0,1.0,6.0,1.0,1.0,5.0,7.0,5.0,6.0,5.0,2.0,3.0,3.0,2.0,2.0,5.0,3.0,5.0,5.0,3.0,5.0,28.0,2.0,4,5,4,9,america,2,1,1,Italian ,4,4,5,1.0,2.625,4.125,6.833333333333333,4.4
128,R_3xAVGLxdFVa4dxv,7.0,6.0,7.0,7.0,6.0,6.0,5.0,6.0,7.0,5.0,6.0,5.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,54.0,2.0,5,5,4,9,italy ,5,5,4,Australian,5,5,4,1.0,1.3125,1.875,6.5,5.8
129,R_1kNc4KRqOCtoNJN,5.0,5.0,2.0,3.0,5.0,2.0,7.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,3.0,2.0,3.0,1.0,4.0,4.0,2.0,2.0,3.0,3.0,4.0,33.0,2.0,5,5,5,9,australia,2,1,2,Han,5,5,5,2.0,1.75,2.5,3.6666666666666665,6.6
130,R_ZIYQfJphMl3knYt,4.0,3.0,3.0,3.0,3.0,2.0,2.0,6.0,3.0,2.0,3.0,5.0,6.0,6.0,6.0,3.0,6.0,5.0,6.0,5.0,6.0,6.0,3.0,1.0,5.0,6.0,5.0,2.0,5.0,2.0,2.0,4.0,7.0,6.0,6.0,7.0,4.0,7.0,2.0,4.0,2.0,7.0,1.0,6.0,7.0,3.0,7.0,21.0,1.0,1,2,2,9,australia,2,3,2,Chinese,2,3,2,2.0,4.25,5.0,3.0,3.2
131,R_3Hhn5shhM8hruSJ,1.0,5.0,5.0,4.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,5.0,5.0,4.0,6.0,3.0,6.0,3.0,4.0,5.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,3.0,3.0,2.0,3.0,5.0,3.0,2.0,5.0,5.0,4.0,1.0,5.0,3.0,3.0,22.0,1.0,3,3,3,9,australia,1,1,2,Chinese,2,2,2,2.0,4.0625,3.5625,3.3333333333333335,2.6
132,R_3gUvFnbOB3Qqom1,6.0,7.0,7.0,7.0,7.0,5.0,7.0,7.0,7.0,6.0,7.0,6.0,7.0,7.0,6.0,1.0,4.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,3.0,4.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,2.0,3.0,30.0,2.0,4,5,4,9,aus ,4,4,4,,3,3,3,1.0,1.6875,2.25,6.5,6.8
133,R_3Dbk0SSEh9EYnNI,4.0,6.0,7.0,6.0,5.0,6.0,4.0,5.0,4.0,5.0,6.0,5.0,6.0,6.0,2.0,1.0,1.0,1.0,2.0,1.0,6.0,4.0,2.0,2.0,1.0,3.0,3.0,2.0,2.0,1.0,2.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,20.0,2.0,5,4,4,10,,,,,Irish ,1,1,1,1.0,2.125,3.5625,5.666666666666667,4.8
134,R_Qd0BWEOKd8jCnIJ,7.0,7.0,7.0,7.0,6.0,5.0,5.0,6.0,6.0,7.0,7.0,5.0,6.0,6.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,,2.0,4,4,5,9,australia,3,4,4,Hong kong,4,5,5,2.0,2.0625,2.0,6.5,6.2
135,R_9TTCIyZ7AY6xjjP,4.0,5.0,6.0,4.0,7.0,4.0,4.0,5.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,3.0,3.0,1.0,4.0,50.0,2.0,5,2,2,9,new zealand ,4,2,1,Non,3,1,1,1.0,1.25,2.4375,5.0,3.8
136,R_bE4BRhrSvnvkPTz,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,5.0,6.0,6.0,6.0,4.0,4.0,5.0,2.0,3.0,2.0,4.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,2.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,5.0,24.0,2.0,4,5,4,10,,,,,Caucasian ,4,5,4,1.0,2.9375,3.875,6.0,5.6
137,R_1irFjsEscNnTcab,6.0,6.0,7.0,6.0,6.0,6.0,5.0,7.0,7.0,5.0,6.0,3.0,5.0,2.0,3.0,3.0,3.0,1.0,2.0,1.0,4.0,4.0,3.0,1.0,3.0,1.0,1.0,1.0,4.0,4.0,1.0,4.0,4.0,3.0,4.0,5.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,5.0,4.0,4.0,5.0,20.0,2.0,4,4,4,10,,,,,Italian ,4,5,5,1.0,2.3125,3.9375,6.166666666666667,6.0
138,R_ZFbSS7ZyTc3oslX,6.0,6.0,6.0,7.0,7.0,6.0,5.0,3.0,2.0,3.0,6.0,6.0,7.0,7.0,5.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,3.0,1.0,2.0,5.0,6.0,2.0,5.0,5.0,3.0,2.0,2.0,2.0,2.0,6.0,2.0,4.0,2.0,4.0,3.0,23.0,2.0,4,3,4,10,,,,,English/Irish ,2,2,4,1.0,1.9375,3.4375,6.333333333333333,3.8
139,R_Q51MpXEVacdOjqp,5.0,5.0,5.0,6.0,4.0,3.0,3.0,5.0,5.0,6.0,6.0,6.0,5.0,4.0,3.0,2.0,6.0,3.0,6.0,4.0,7.0,5.0,3.0,5.0,6.0,5.0,3.0,5.0,3.0,3.0,5.0,6.0,7.0,5.0,6.0,7.0,6.0,7.0,5.0,5.0,5.0,6.0,6.0,7.0,5.0,6.0,7.0,21.0,2.0,4,3,4,10,,,,,White (English/ Scottish) ,3,3,4,1.0,4.4375,6.0,4.666666666666667,5.0
140,R_1qWAqn97ZY7RTSm,5.0,5.0,5.0,3.0,5.0,5.0,4.0,5.0,6.0,5.0,6.0,2.0,7.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0,6.0,5.0,1.0,1.0,1.0,2.0,1.0,3.0,6.0,1.0,1.0,6.0,6.0,2.0,5.0,5.0,4.0,3.0,1.0,5.0,3.0,4.0,2.0,5.0,5.0,3.0,6.0,22.0,2.0,4,4,5,10,,,,,white,4,4,5,1.0,2.25,4.0625,4.666666666666667,5.2
141,R_2xRlymF2zY5b2bY,5.0,7.0,7.0,7.0,7.0,6.0,5.0,5.0,4.0,1.0,5.0,7.0,6.0,6.0,5.0,1.0,1.0,1.0,1.0,1.0,6.0,2.0,1.0,1.0,3.0,6.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,6.0,21.0,2.0,5,5,5,10,,,,,Greek ,5,4,2,1.0,1.9375,1.625,6.5,4.0
142,R_29iCMG3wUBteYer,6.0,6.0,6.0,5.0,7.0,6.0,6.0,6.0,4.0,5.0,7.0,6.0,3.0,3.0,3.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,5.0,2.0,1.0,6.0,6.0,3.0,5.0,6.0,2.0,6.0,2.0,3.0,3.0,6.0,2.0,4.0,3.0,3.0,6.0,19.0,4.0,5,4,2,10,,,,,Italian,3,3,1,1.0,2.0,4.125,6.0,5.6
143,R_3lEmLD95PFVpK4z,6.0,6.0,6.0,6.0,4.0,3.0,6.0,5.0,5.0,6.0,7.0,5.0,6.0,5.0,4.0,5.0,3.0,1.0,1.0,3.0,3.0,5.0,2.0,3.0,4.0,4.0,2.0,4.0,5.0,1.0,3.0,4.0,5.0,5.0,4.0,6.0,4.0,4.0,1.0,3.0,3.0,6.0,4.0,5.0,2.0,3.0,6.0,21.0,1.0,5,4,4,9,malaysia/singapore,2,3,2,Chinese,4,4,3,2.0,3.0625,4.0625,5.166666666666667,5.8
144,R_1rD2iQmuDliVHMo,4.0,4.0,5.0,5.0,7.0,6.0,5.0,6.0,6.0,5.0,6.0,6.0,7.0,3.0,6.0,1.0,1.0,1.0,4.0,1.0,3.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,5.0,6.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,4.0,21.0,2.0,4,5,5,9,melbourne briefly ,,,,,,,,2.0,1.6875,2.9375,5.166666666666667,5.6
145,R_1pytdDX9UENtJMy,5.0,5.0,5.0,2.0,2.0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,5.0,3.0,5.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,6.0,2.0,2.0,5.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,2.0,2.0,6.0,23.0,2.0,4,4,2,10,,,,,Australian ,4,4,4,1.0,2.1875,3.375,3.5,4.4
146,R_2q97MQlN76AB5Pg,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,3.0,3.0,5.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,5.0,5.0,2.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,5.0,3.0,5.0,3.0,4.0,5.0,48.0,2.0,5,5,4,9,brunei ,,,,,,,,1.0,2.625,3.5,6.0,4.2
